id,original_product_id,indian_product_id,match_score,reason,price_comparison,quality_comparison
cc31c697-5a2c-495e-979b-5b58805fa254,ca492d87-4df8-4e62-96e3-8243ec097f20,862eab23-49d2-4b44-a00f-a4717b0d9a20,79,"Similar category (Snacks), comparable features; trusted Indian brand Vikram.",more_expensive,similar
385fa219-17f6-48dd-8994-bbd1cb498370,ca492d87-4df8-4e62-96e3-8243ec097f20,55ff1db9-3fcf-4b02-8dd6-2cb95a948015,77,"Similar category (Snacks), comparable features; trusted Indian brand Dabur.",more_expensive,similar
61c80c3f-be51-4f7a-a0e5-27852930402d,ca492d87-4df8-4e62-96e3-8243ec097f20,55823c74-8487-4097-86a0-6378852c5cd8,70,"Similar category (Snacks), comparable features; trusted Indian brand Dabur.",more_expensive,good
5411f8f1-13fc-4afa-a72b-e10231ce4462,4b66f6e3-0900-4236-a6e4-60b5c21aaf46,162cd514-04d8-4f2c-8c8c-123ef3fdd9bf,78,"Similar category (Beverages), comparable features; trusted Indian brand Haldiram.",more_expensive,similar
ed61e3cf-596b-4392-9336-9c5570bbc32b,4b66f6e3-0900-4236-a6e4-60b5c21aaf46,ee66aea6-7485-4706-84ab-24d99e39af81,69,"Similar category (Beverages), comparable features; trusted Indian brand Patanjali.",more_expensive,similar
63d344df-5a5f-42ac-818f-acf9b6d24bfd,4b66f6e3-0900-4236-a6e4-60b5c21aaf46,bfba7e2b-0b69-487b-8dd6-46f713c719a3,51,"Similar category (Beverages), comparable features; trusted Indian brand Britannia.",cheaper,better
3a820040-8320-4f96-9ade-86ab02fc6289,43990b8d-70f6-49ad-b891-ebe076ef2be2,9bcde1c3-e6de-4f1c-b9a7-7df941c5f1ad,95,"Similar category (Electronics), comparable features; trusted Indian brand Dabur.",cheaper,similar
e3ae8bb9-8948-4d41-a2f9-0fcafa8ea345,43990b8d-70f6-49ad-b891-ebe076ef2be2,9f0cc352-83f4-4a58-b644-1743a72862be,77,"Similar category (Electronics), comparable features; trusted Indian brand Patanjali.",similar,similar
fc31da1f-744b-4ddc-a7d2-9a0d942d52eb,43990b8d-70f6-49ad-b891-ebe076ef2be2,864151f0-dbfd-463e-bcb9-d5ec98b8ecda,69,"Similar category (Electronics), comparable features; trusted Indian brand ID Fresh.",cheaper,better
d0e06684-93da-4fbe-8ba7-8337d6d669e0,fbf0d17f-732a-4087-bca9-afafe9363710,5b64badf-b497-4da0-8d22-fab170cbcb94,80,"Similar category (Mobile Phones), comparable features; trusted Indian brand ID Fresh.",more_expensive,similar
a44f0d7c-0848-47b9-bede-780b74369d72,fbf0d17f-732a-4087-bca9-afafe9363710,8a24a3fc-536b-427b-96e5-7b2c6b018b6e,77,"Similar category (Mobile Phones), comparable features; trusted Indian brand MTR Foods.",more_expensive,similar
d0a427b9-6f13-43ab-91d5-8722a02c39fc,fbf0d17f-732a-4087-bca9-afafe9363710,5f4d3e26-7ee1-4197-b5ed-fce9132cf5aa,73,"Similar category (Mobile Phones), comparable features; trusted Indian brand Patanjali.",more_expensive,better
28a7b4d6-16be-4025-b0b7-ddff88785c4e,9d91521d-fc64-4e04-9222-2097554aa89a,a3fc8ee5-d936-4003-b409-ac14a86404a0,84,"Similar category (Health & Supplements), comparable features; trusted Indian brand Micromax.",similar,similar
3c3c3965-c217-4286-96ba-b61655b89308,9d91521d-fc64-4e04-9222-2097554aa89a,18639e8a-8a1e-449e-82bf-2e15ff526835,74,"Similar category (Health & Supplements), comparable features; trusted Indian brand MTR Foods.",cheaper,similar
17088b4f-be40-4f3b-87f8-748a99354a37,9d91521d-fc64-4e04-9222-2097554aa89a,5001bd14-3d83-4390-b994-10f26b477ceb,89,"Similar category (Health & Supplements), comparable features; trusted Indian brand Khadims.",cheaper,good
e5d7b00e-e5bb-42de-9d29-a092391947ba,01aa72ef-26f0-47fb-8067-6e9b4449c199,d5e309c0-09ce-4cff-b16c-5e365ec24d91,74,"Similar category (Bakery), comparable features; trusted Indian brand Khadims.",more_expensive,good
7a423597-eba8-4b6e-b8b9-fb0ed4841076,01aa72ef-26f0-47fb-8067-6e9b4449c199,b1e6f864-3653-44c0-bf13-f4b90442a203,93,"Similar category (Bakery), comparable features; trusted Indian brand Himalaya.",more_expensive,better
a2934212-3cb0-43de-9a20-9a02b17010ce,01aa72ef-26f0-47fb-8067-6e9b4449c199,138aab96-2ba8-45f4-903d-69cfc5843980,95,"Similar category (Bakery), comparable features; trusted Indian brand Patanjali.",more_expensive,good
cd06ccd0-0a4a-42d2-b0e4-5ed486255d70,176bbf89-7779-4c7a-bc2b-f9bff5f8e6d2,75becc32-c302-45d5-9976-378bd7629fae,72,"Similar category (Health & Supplements), comparable features; trusted Indian brand Amul.",cheaper,better
2e87231c-a84d-4614-9032-972cdb26a1f8,176bbf89-7779-4c7a-bc2b-f9bff5f8e6d2,5de30a8c-4eda-4a20-9147-aac10196c825,81,"Similar category (Health & Supplements), comparable features; trusted Indian brand Britannia.",cheaper,similar
2d13506b-c153-4684-8e10-014f4cbcf386,176bbf89-7779-4c7a-bc2b-f9bff5f8e6d2,648cf181-6f27-43de-8772-33c2648c0e19,63,"Similar category (Health & Supplements), comparable features; trusted Indian brand Micromax.",cheaper,similar
a659f5fe-29db-4dec-bf0f-a59daa686f92,ab601a5c-fa05-4ec8-a65f-67e9f206cb12,49a3b8d1-db0d-485e-8f68-79aef949d893,84,"Similar category (Kitchen), comparable features; trusted Indian brand Bajaj.",similar,similar
3ea06e7a-43d8-422b-8d3b-10ac1917a381,ab601a5c-fa05-4ec8-a65f-67e9f206cb12,18fafe54-6a01-45fe-b815-5f6c6c5c329f,85,"Similar category (Kitchen), comparable features; trusted Indian brand Himalaya.",more_expensive,good
d224726f-4763-4e4c-94d3-23188a14fd84,ab601a5c-fa05-4ec8-a65f-67e9f206cb12,3b6876c3-57da-486a-87e4-35c9a907fb14,61,"Similar category (Kitchen), comparable features; trusted Indian brand Amul.",cheaper,similar
e2c54cdc-df37-4448-862c-1d6391dbe5a0,ce576e53-ce4c-4630-9f27-221a03279251,b461d1a8-34ec-4d6c-82fd-172aba2ef95e,74,"Similar category (Cleaning), comparable features; trusted Indian brand MTR Foods.",more_expensive,good
e43048f9-2abf-4663-96d0-c140ceb888c5,ce576e53-ce4c-4630-9f27-221a03279251,dd0124ba-9d0a-4332-ab7c-7606fa1a668b,81,"Similar category (Cleaning), comparable features; trusted Indian brand Nyle.",more_expensive,similar
ba86e38e-f042-485d-b881-3d3c036f4461,ce576e53-ce4c-4630-9f27-221a03279251,64588939-14b8-467d-8b8e-0d79bdeb1a2b,84,"Similar category (Cleaning), comparable features; trusted Indian brand Haldiram.",more_expensive,similar
4d2d5f03-d7b0-4e20-95e7-df2903eee3f8,95d35106-3f82-417b-93c7-8c972d3b1639,55823c74-8487-4097-86a0-6378852c5cd8,80,"Similar category (Snacks), comparable features; trusted Indian brand Dabur.",more_expensive,better
b03bdac1-124c-46b7-9c86-27c1d832a1c0,95d35106-3f82-417b-93c7-8c972d3b1639,13dd9d2c-9b2c-40c1-827a-10c357a435cb,81,"Similar category (Snacks), comparable features; trusted Indian brand Khadims.",cheaper,better
685f9872-8f3e-41d6-8a36-2ab4fde71f03,95d35106-3f82-417b-93c7-8c972d3b1639,42dddbfc-e454-4300-9592-9d29690b4c96,58,"Similar category (Snacks), comparable features; trusted Indian brand Patanjali.",similar,better
99407db0-1d97-4d60-a8ce-fe6c5e1cd446,a0f44ed6-6d5c-441f-aa73-2d10adcad3ee,ca4734f7-9668-4156-8864-543b2d4f81e2,86,"Similar category (Cosmetics), comparable features; trusted Indian brand Bourbon India.",more_expensive,similar
df02522e-55a1-4780-9393-affcdb993ad1,a0f44ed6-6d5c-441f-aa73-2d10adcad3ee,29d5a957-bff4-4e18-8dc3-97b48d86cfdd,80,"Similar category (Cosmetics), comparable features; trusted Indian brand Patanjali.",more_expensive,better
1a5b9de1-fcb0-4909-9ac5-c9fed2124942,a0f44ed6-6d5c-441f-aa73-2d10adcad3ee,21f64b44-0f09-4ee1-8914-70b3967613ef,75,"Similar category (Cosmetics), comparable features; trusted Indian brand Patanjali.",more_expensive,better
3f5b8bb4-2ac2-4489-a9ef-abd2df885dca,7a7e7ba6-63e1-458a-9610-3af8462c6eb7,6c7a97fe-e150-4760-8972-b1e6288b7a8e,73,"Similar category (Home Decor), comparable features; trusted Indian brand Dabur.",more_expensive,better
c241bb43-a376-4cb5-9a85-e398e5485344,7a7e7ba6-63e1-458a-9610-3af8462c6eb7,79d54558-9bf3-4c41-9162-20d0c4194cc7,60,"Similar category (Home Decor), comparable features; trusted Indian brand Nyle.",more_expensive,good
949846d8-5d37-42f4-a6ba-8fb1e0288b0d,7a7e7ba6-63e1-458a-9610-3af8462c6eb7,367913b0-8492-403b-b41b-6a6c33e9e6d2,60,"Similar category (Home Decor), comparable features; trusted Indian brand ID Fresh.",cheaper,similar
ca04b99c-d22f-43bf-911c-92ece73066ff,4b94bb08-8fbb-463c-b212-e7d737457126,317dfda9-e5e8-4cd9-aacf-c12a3ad9363b,79,"Similar category (Health & Supplements), comparable features; trusted Indian brand Haldiram.",cheaper,good
7a237f4b-6da0-47ce-9c55-6b95a34c668c,4b94bb08-8fbb-463c-b212-e7d737457126,9034a3e5-4cf7-4947-82b5-c5f7044f01c0,78,"Similar category (Health & Supplements), comparable features; trusted Indian brand Patanjali.",cheaper,good
d856f4b5-2da6-48cc-9c85-09c6eb964707,4b94bb08-8fbb-463c-b212-e7d737457126,b8f67bae-7e52-45f4-94ed-9d5284191ffa,80,"Similar category (Health & Supplements), comparable features; trusted Indian brand Haldiram.",cheaper,better
30c8db35-37e2-4cdc-b7f9-57c4337c1072,978733d9-f5d1-4143-86f1-3e3f43be68dc,367913b0-8492-403b-b41b-6a6c33e9e6d2,90,"Similar category (Home Decor), comparable features; trusted Indian brand ID Fresh.",cheaper,good
9d3ffd79-27b2-42d8-8357-086b50e8e888,978733d9-f5d1-4143-86f1-3e3f43be68dc,9f2d2f44-ee3b-4c45-b647-6c4728e3c9ee,92,"Similar category (Home Decor), comparable features; trusted Indian brand MTR Foods.",cheaper,better
23e52402-c5cb-42dd-b2f2-eaface7cca2b,978733d9-f5d1-4143-86f1-3e3f43be68dc,96afa082-5d15-426a-b003-d8fcf5602f83,75,"Similar category (Home Decor), comparable features; trusted Indian brand Nyle.",more_expensive,better
cab20919-efa1-4db6-8aed-616767b2efc4,f0791c35-fb6e-45fe-8bc9-cfc8a2c68664,ee66aea6-7485-4706-84ab-24d99e39af81,64,"Similar category (Beverages), comparable features; trusted Indian brand Patanjali.",cheaper,better
6a12b464-ded2-484e-b46a-5d85fe8a1b24,f0791c35-fb6e-45fe-8bc9-cfc8a2c68664,b9223977-e9d8-4bf8-965b-17aff7951e11,84,"Similar category (Beverages), comparable features; trusted Indian brand Tata.",cheaper,better
c9563e92-30a1-4eaf-a95a-d50892e7c55f,f0791c35-fb6e-45fe-8bc9-cfc8a2c68664,3044982d-f9e8-4fb2-9eab-a50ba29cd968,81,"Similar category (Beverages), comparable features; trusted Indian brand MDH.",cheaper,similar
0f92e610-bd79-4aa7-b013-c4f34281ad1e,a2da3f12-ae39-47f0-8ef6-68d35032c3c0,de020884-89d3-4cb1-8547-c0eb9a33b79b,60,"Similar category (Mobile Phones), comparable features; trusted Indian brand Micromax.",more_expensive,better
f7dcff76-5501-493a-9186-1c856ddff538,a2da3f12-ae39-47f0-8ef6-68d35032c3c0,259c0f42-c8c2-4823-bdd5-242494072f77,71,"Similar category (Mobile Phones), comparable features; trusted Indian brand Nyle.",more_expensive,similar
1ddeb336-8f22-45dd-84f5-7f0f57678720,a2da3f12-ae39-47f0-8ef6-68d35032c3c0,2cd33778-8de5-4efa-b605-f44005841d42,89,"Similar category (Mobile Phones), comparable features; trusted Indian brand Khadims.",more_expensive,better
ed52054e-61a4-4bad-ae75-74ca4141ad98,957ea431-c0f0-4437-b6f5-55108ff4f5b9,89c39b76-e675-4fae-873c-3c35adb909e8,98,"Similar category (Footwear), comparable features; trusted Indian brand Khadims.",more_expensive,better
548ed8a5-2ec9-4de9-809a-108395750e34,957ea431-c0f0-4437-b6f5-55108ff4f5b9,06a19e42-9909-4675-b72a-64a3af92b21a,87,"Similar category (Footwear), comparable features; trusted Indian brand Micromax.",more_expensive,similar
038889fb-7a5e-4915-aebf-8e888436b3df,957ea431-c0f0-4437-b6f5-55108ff4f5b9,f61c8579-eff1-4039-818f-d124bcdb7206,84,"Similar category (Footwear), comparable features; trusted Indian brand Bajaj.",more_expensive,better
23f5384a-b089-4383-9680-5952c08677b1,9aad8637-72d5-4a7e-91c2-821cda54bf0b,eee378f8-b205-47ad-b72b-5b706b589a9c,65,"Similar category (Mobile Phones), comparable features; trusted Indian brand Haldiram.",more_expensive,good
3d123ccf-fa4a-4e8f-9cdd-28d4b3533bec,9aad8637-72d5-4a7e-91c2-821cda54bf0b,2cd33778-8de5-4efa-b605-f44005841d42,82,"Similar category (Mobile Phones), comparable features; trusted Indian brand Khadims.",more_expensive,better
960c77a0-283a-4a96-804f-f0a2cbb56b25,9aad8637-72d5-4a7e-91c2-821cda54bf0b,975ad48b-a84c-4a80-a8d6-ec1eda0527e5,92,"Similar category (Mobile Phones), comparable features; trusted Indian brand Patanjali.",cheaper,better
e6c496bf-7a31-4ab2-9ca2-816a86d29154,98d20eb4-3002-479f-98df-ef6b6f99e529,efd043a9-7609-42db-9e98-7c9df181f046,72,"Similar category (Bakery), comparable features; trusted Indian brand Tata.",more_expensive,good
5c69aeef-fa69-4504-9fe2-d9ba705caa3d,98d20eb4-3002-479f-98df-ef6b6f99e529,dc49e2af-c7a5-4f5e-af3b-7590bf67e088,84,"Similar category (Bakery), comparable features; trusted Indian brand Dabur.",cheaper,good
2e3c4649-6972-4f88-8ba9-81f0e3c82bc7,98d20eb4-3002-479f-98df-ef6b6f99e529,56890b25-16cf-4193-9b40-f979c5f5c033,76,"Similar category (Bakery), comparable features; trusted Indian brand Patanjali.",cheaper,similar
4b2c43b5-f248-435e-b6a2-6e80a5f20fa2,0fbaaadc-7315-4473-801b-3822563caf60,feeb3596-aac6-4016-a220-a68dbac53036,82,"Similar category (Beverage Mix), comparable features; trusted Indian brand Khadims.",more_expensive,better
1d592c68-0710-47a8-b6d0-6963c36e0788,0fbaaadc-7315-4473-801b-3822563caf60,42bcd678-01c6-429e-aeaa-d4139cbc67e3,86,"Similar category (Beverage Mix), comparable features; trusted Indian brand Britannia.",cheaper,good
11d8f021-aec7-49ff-903f-963bdea878f7,0fbaaadc-7315-4473-801b-3822563caf60,3c24e2a9-de35-407b-bd07-80eb69775594,65,"Similar category (Beverage Mix), comparable features; trusted Indian brand Godrej.",more_expensive,similar
b826d4eb-7287-4ad0-9ae7-7c3ee7e36400,13149163-0470-479f-86e8-03ec045833ab,002c7af1-b87a-4f83-859f-792e20bd1b08,83,"Similar category (Footwear), comparable features; trusted Indian brand Himalaya.",more_expensive,better
6eec54fc-5daf-4f1d-b34a-7ce2f7f969ee,13149163-0470-479f-86e8-03ec045833ab,06a19e42-9909-4675-b72a-64a3af92b21a,78,"Similar category (Footwear), comparable features; trusted Indian brand Micromax.",more_expensive,good
57987583-0736-47c9-9aea-69b58bcba75b,13149163-0470-479f-86e8-03ec045833ab,55db4fee-3d11-4a6d-8382-921dc5199ab0,61,"Similar category (Footwear), comparable features; trusted Indian brand Emami.",more_expensive,better
a77d120a-6e62-42bc-b912-89408d27bda0,71880eae-e0ff-4726-9a18-7036cec4fed9,55823c74-8487-4097-86a0-6378852c5cd8,62,"Similar category (Snacks), comparable features; trusted Indian brand Dabur.",more_expensive,good
20b8fedf-6181-427e-9b0c-5f48eff1eec3,71880eae-e0ff-4726-9a18-7036cec4fed9,4a32c2c2-c555-4792-997e-fa65dc596c9d,86,"Similar category (Snacks), comparable features; trusted Indian brand Tata.",cheaper,good
bbdb4508-3983-4abe-b55e-48fd9d30e380,71880eae-e0ff-4726-9a18-7036cec4fed9,10535515-5084-456b-b58b-48836f6c70b7,82,"Similar category (Snacks), comparable features; trusted Indian brand MDH.",more_expensive,similar
5e30cceb-9917-43fb-800d-c6783124509c,35388d47-a477-46f9-a33f-065a1ee142b7,90858a46-4a2e-4326-a7b3-3b3d0f3cec1f,87,"Similar category (Pets), comparable features; trusted Indian brand Britannia.",more_expensive,good
ee5bd702-fd63-4dc0-8c6a-ce01713cc2f9,35388d47-a477-46f9-a33f-065a1ee142b7,249e8554-6796-4baf-8a59-45c6365eb4a5,71,"Similar category (Pets), comparable features; trusted Indian brand Parle.",more_expensive,good
206a8b3e-e544-458a-bc42-bfa30852315d,35388d47-a477-46f9-a33f-065a1ee142b7,0cc6333a-5ae6-4cdd-a3b0-7115bceb9ed0,59,"Similar category (Pets), comparable features; trusted Indian brand MDH.",more_expensive,similar
01fbdaa6-327d-47ef-bf2c-679ee1a7dd52,92959c37-69fb-4d00-8b1d-654da305cf6e,815103cf-bc89-43c6-9c6b-4da64c495a84,80,"Similar category (Cleaning), comparable features; trusted Indian brand Patanjali.",more_expensive,similar
3de36af2-094e-4e95-bc99-0b2ea98288c7,92959c37-69fb-4d00-8b1d-654da305cf6e,64588939-14b8-467d-8b8e-0d79bdeb1a2b,60,"Similar category (Cleaning), comparable features; trusted Indian brand Haldiram.",cheaper,similar
20be9760-c184-4311-b915-2f43275d140b,92959c37-69fb-4d00-8b1d-654da305cf6e,85f557d1-1d0e-4e0c-bd00-40ad7c784f5a,98,"Similar category (Cleaning), comparable features; trusted Indian brand Patanjali.",cheaper,better
972bb5f4-56cf-44ea-bcb1-4af1301af2b2,cb059dbb-7b4d-41bb-9a7e-b9dbe3b8f3ca,45ffe2b0-29d1-4cc4-8635-2b2a018a7806,71,"Similar category (Health & Supplements), comparable features; trusted Indian brand Himalaya.",more_expensive,better
140de17b-08b6-4774-b79d-d8de96de548d,cb059dbb-7b4d-41bb-9a7e-b9dbe3b8f3ca,648cf181-6f27-43de-8772-33c2648c0e19,65,"Similar category (Health & Supplements), comparable features; trusted Indian brand Micromax.",cheaper,similar
6a7150d8-5d21-4601-8afa-aa34ffa4efd8,cb059dbb-7b4d-41bb-9a7e-b9dbe3b8f3ca,21a27d0c-e1e9-48c9-b488-7b91e9fb5901,92,"Similar category (Health & Supplements), comparable features; trusted Indian brand Patanjali.",cheaper,similar
61aff529-e549-49e1-8f68-9dfaaf1e0372,b274feb4-8b5e-4a94-80ff-308ea219400a,277a5f16-876d-4ecc-b586-2c11cab0a88b,66,"Similar category (Fashion), comparable features; trusted Indian brand Himalaya.",cheaper,similar
c5ba2f1f-750c-4212-95cc-dc1cc7471e1c,b274feb4-8b5e-4a94-80ff-308ea219400a,52eae257-e4d4-4afe-8f0c-2aaa492f727f,84,"Similar category (Fashion), comparable features; trusted Indian brand Dabur.",more_expensive,similar
33ac9b0a-460c-4a00-988b-29e3a5d63409,b274feb4-8b5e-4a94-80ff-308ea219400a,f5f2de24-7209-4fb3-aef5-b1c0c2833cb1,88,"Similar category (Fashion), comparable features; trusted Indian brand Bajaj.",more_expensive,similar
c935f03d-5a97-4361-be98-b5aacaadc43d,5c38a1f6-79dd-4ebe-bd6b-e83f46c23910,89cb62e4-33ab-4ae1-8e48-9fb7b1c6829c,60,"Similar category (Stationery), comparable features; trusted Indian brand Tata.",similar,similar
a4c9e0db-7120-4e3e-a9c0-bff40a8a8a2c,5c38a1f6-79dd-4ebe-bd6b-e83f46c23910,19eceb42-a45b-421c-82b5-01e60fbac2f6,88,"Similar category (Stationery), comparable features; trusted Indian brand MTR Foods.",cheaper,better
8b35f992-cadc-47f2-96c4-8ddd39b8f89d,5c38a1f6-79dd-4ebe-bd6b-e83f46c23910,e3cb95f6-af0b-40f9-900b-386761cf81d8,67,"Similar category (Stationery), comparable features; trusted Indian brand MTR Foods.",cheaper,similar
2fdb6b52-ef1e-4d19-a616-80c019318a4f,2e25643a-9589-4658-b10d-9aaecb50b4bf,26d50732-1af2-46cc-91cd-b758fefa4820,82,"Similar category (Food), comparable features; trusted Indian brand Emami.",cheaper,good
17331c05-4d1d-4416-bf47-203170caff23,2e25643a-9589-4658-b10d-9aaecb50b4bf,048f94a7-0350-4897-8e2a-bf723f13abf0,75,"Similar category (Food), comparable features; trusted Indian brand Patanjali.",cheaper,better
7222ae01-029b-4ee3-9d7b-db971e9afa32,2e25643a-9589-4658-b10d-9aaecb50b4bf,91ff6d4a-f284-4bd0-b6e7-ca2213c39187,76,"Similar category (Food), comparable features; trusted Indian brand Amul.",cheaper,similar
15870aa6-962e-4037-843a-ee6a46a828bc,6b110db8-8b2d-4fdc-a510-e34d711554bf,a71ae6d2-dee5-499b-aad0-75a06a73531c,84,"Similar category (Baby Care), comparable features; trusted Indian brand Vikram.",cheaper,better
dbf2948e-9f3a-40e7-92aa-62caf7c64974,6b110db8-8b2d-4fdc-a510-e34d711554bf,25102b09-f289-4770-8e5c-39d07f0e33c4,76,"Similar category (Baby Care), comparable features; trusted Indian brand Tata.",cheaper,similar
99036387-3f3a-41b8-850b-7a58ecdd8695,6b110db8-8b2d-4fdc-a510-e34d711554bf,dc13c3a7-430b-4d97-9c0c-bb3f8a36e204,73,"Similar category (Baby Care), comparable features; trusted Indian brand Emami.",similar,good
306fec9c-800a-4793-a6cd-061a25777feb,840db6d3-b33b-4f46-94c8-041f84c9e3bf,04cfce29-a0b9-4839-a19a-2c62ffebed95,81,"Similar category (Household), comparable features; trusted Indian brand Khadims.",more_expensive,similar
132bfb68-5ba2-4dc4-9625-6b64ba3867a2,840db6d3-b33b-4f46-94c8-041f84c9e3bf,07119ad6-b7f1-4415-b2fa-724f68d89d9f,80,"Similar category (Household), comparable features; trusted Indian brand Patanjali.",more_expensive,similar
e4e0b44c-a1e4-440e-9535-15c45396dd78,840db6d3-b33b-4f46-94c8-041f84c9e3bf,f9cba4f7-744e-4422-926d-c37ea591e41d,73,"Similar category (Household), comparable features; trusted Indian brand Amul.",more_expensive,good
1a49f54e-9939-4767-a670-6ab87bad7136,6dafc0c8-474c-4050-ac2f-a7e08f50899a,95e0d5fc-b090-4731-8ce7-e7f68b34232f,89,"Similar category (Home Decor), comparable features; trusted Indian brand Nyle.",cheaper,better
9a817475-4a0d-4353-8459-0399f7edab50,6dafc0c8-474c-4050-ac2f-a7e08f50899a,d8e39b8f-3aa7-4b4e-bd96-e70aa6b168ce,70,"Similar category (Home Decor), comparable features; trusted Indian brand Khadims.",cheaper,good
f89ed270-ae08-4429-a516-d424b5f06b40,6dafc0c8-474c-4050-ac2f-a7e08f50899a,21691781-796f-41bc-b306-0ebef2ba07ae,82,"Similar category (Home Decor), comparable features; trusted Indian brand Bourbon India.",cheaper,similar
645ffd6e-5b74-46d4-9aa3-befd1e88c2fc,e994a317-dd9e-4cd7-a792-4bf976e20208,3bb1cbcb-8588-4ec6-9330-8d4008539d27,84,"Similar category (Stationery), comparable features; trusted Indian brand MTR Foods.",cheaper,similar
eb79a19c-20e4-4f6c-8e77-b8af5a8845a7,e994a317-dd9e-4cd7-a792-4bf976e20208,af4f05cf-5c88-48a6-8ee3-113d0f2b0342,88,"Similar category (Stationery), comparable features; trusted Indian brand Nyle.",cheaper,better
919b87f6-c30d-4408-883b-b9d3b866100d,e994a317-dd9e-4cd7-a792-4bf976e20208,89cb62e4-33ab-4ae1-8e48-9fb7b1c6829c,71,"Similar category (Stationery), comparable features; trusted Indian brand Tata.",cheaper,similar
