id,barcode,name,brand,category,country_of_origin,is_indian,description,image_url,price,availability,where_to_buy,rating
e359275a-5fc3-47c8-8c34-7d92ccdb7df1,4930897381388,Kellogg's Pressure Cooker,Kellogg's,Kitchen,UK,False,Kellogg's Pressure Cooker by Kellogg's - imported kitchen product from UK.,https://example.com/images/4930897381388.jpg,2183.89,widely_available,"['Flipkart', 'Pharmacy']",3.3
c5a18d03-daa0-4d69-9adc-cfce33e59fe0,7470681072584,SamsungGlobal Dishwash Gel,SamsungGlobal,Cleaning,France,False,SamsungGlobal Dishwash Gel by SamsungGlobal - imported cleaning product from France.,https://example.com/images/7470681072584.jpg,234.76,out_of_stock,"['Pharmacy', 'Amazon.in']",3.2
7212c8fd-12d3-4478-9648-e3eb8eca638a,7828341380005,SamsungGlobal Instant Tea,SamsungGlobal,Beverage Mix,France,False,SamsungGlobal Instant Tea by SamsungGlobal - imported beverage mix product from France.,https://example.com/images/7828341380005.jpg,784.89,limited_availability,"['BigBasket', 'Snapdeal']",4.1
bd5aaa4e-d700-4c60-82d5-b467f0e301bf,1160611643712,SamsungGlobal Shampoo,SamsungGlobal,Cosmetics,Australia,False,SamsungGlobal Shampoo by SamsungGlobal - imported cosmetics product from Australia.,https://example.com/images/1160611643712.jpg,2199.34,limited_availability,"['BigBasket', 'Supermarket']",4.5
36da9257-9bef-4e7f-9f8a-05e84e2f4b52,5984745337656,Philips Baby Shampoo,Philips,Baby Care,USA,False,Philips Baby Shampoo by Philips - imported baby care product from USA.,https://example.com/images/5984745337656.jpg,523.03,limited_availability,"['Supermarket', 'Snapdeal']",4.9
79af9eb9-3004-4a34-92eb-cb0ce5f901a7,4796015307251,Colgate Shaving Foam,Colgate,Personal Care,South Korea,False,Colgate Shaving Foam by Colgate - imported personal care product from South Korea.,https://example.com/images/4796015307251.jpg,1015.3,widely_available,"['Official Website', 'BigBasket']",4.5
226f14a2-5b44-4595-b9d9-1fa421294b13,4151544088977,Samsung Shampoo,Samsung,Cosmetics,South Korea,False,Samsung Shampoo by Samsung - imported cosmetics product from South Korea.,https://example.com/images/4151544088977.jpg,3441.44,limited_availability,"['BigBasket', 'Amazon.in']",3.8
aba6063f-952c-4fa3-8fa5-294e356f1909,7128876731640,Adidas Stapler,Adidas,Stationery,South Korea,False,Adidas Stapler by Adidas - imported stationery product from South Korea.,https://example.com/images/7128876731640.jpg,608.59,widely_available,"['Snapdeal', 'Supermarket']",3.2
66295d0b-2136-4ffe-9515-1b73f20ad254,3302520455031,Samsung Protein Shake Mix,Samsung,Beverage Mix,USA,False,Samsung Protein Shake Mix by Samsung - imported beverage mix product from USA.,https://example.com/images/3302520455031.jpg,292.56,limited_availability,"['Nykaa', 'BigBasket']",3.9
acea35cc-f605-4e7e-a20e-1d1c4b12fd3f,3550769128884,Kraft Chew Toy,Kraft,Pets,Japan,False,Kraft Chew Toy by Kraft - imported pets product from Japan.,https://example.com/images/3550769128884.jpg,918.09,widely_available,"['Official Website', 'Flipkart']",4.1
61736bfb-1244-40a7-ba88-6cbda77f30e7,2688164089312,Unilever Kettle,Unilever,Kitchen,Australia,False,Unilever Kettle by Unilever - imported kitchen product from Australia.,https://example.com/images/2688164089312.jpg,2941.33,online_only,"['Amazon.in', 'Flipkart']",4.9
fa3780c0-0fd8-4056-992f-ab6f8826bbd6,3615505061618,Adidas Green Tea,Adidas,Tea & Coffee,South Korea,False,Adidas Green Tea by Adidas - imported tea & coffee product from South Korea.,https://example.com/images/3615505061618.jpg,959.11,online_only,"['Amazon.in', 'Flipkart']",3.1
b4c6ce9b-bb98-4d62-963a-093c55f8101a,4036346695057,Philips Probiotic,Philips,Health & Supplements,South Korea,False,Philips Probiotic by Philips - imported health & supplements product from South Korea.,https://example.com/images/4036346695057.jpg,3333.43,widely_available,"['Nykaa', 'Myntra']",3.2
98f246ee-ee14-4192-93c2-0124caeaaeed,3049214797923,Kraft Sneakers,Kraft,Footwear,Australia,False,Kraft Sneakers by Kraft - imported footwear product from Australia.,https://example.com/images/3049214797923.jpg,853.67,online_only,"['Amazon.in', 'Nykaa']",3.2
b0e006fd-5ffa-4efb-aa10-e0b2103752c6,9518569243095,Colgate Tea Leaves,Colgate,Tea & Coffee,South Korea,False,Colgate Tea Leaves by Colgate - imported tea & coffee product from South Korea.,https://example.com/images/9518569243095.jpg,1499.93,limited_availability,"['Pharmacy', 'BigBasket']",2.7
423e27f9-1363-4d3e-9327-e5822f167c9c,1346607047282,Coca-Cola Instant Tea,Coca-Cola,Beverage Mix,Australia,False,Coca-Cola Instant Tea by Coca-Cola - imported beverage mix product from Australia.,https://example.com/images/1346607047282.jpg,345.35,widely_available,"['Snapdeal', 'Pharmacy']",4.2
57fffa03-f264-43e3-abeb-0e9654aee1ce,1090967139157,Colgate Dishwash Gel,Colgate,Cleaning,France,False,Colgate Dishwash Gel by Colgate - imported cleaning product from France.,https://example.com/images/1090967139157.jpg,854.35,widely_available,"['Amazon.in', 'BigBasket']",3.9
50f82cfa-9a4a-4cc3-bc50-023001afe5fd,1617414728920,Procter & Gamble Cookies,Procter & Gamble,Snacks,China,False,Procter & Gamble Cookies by Procter & Gamble - imported snacks product from China.,https://example.com/images/1617414728920.jpg,30.31,limited_availability,"['Official Website', 'Snapdeal']",2.9
7c9a335e-b070-4dad-9172-4f985fa5e9a8,8827724365642,Nestle Face Wash,Nestle,Cosmetics,Australia,False,Nestle Face Wash by Nestle - imported cosmetics product from Australia.,https://example.com/images/8827724365642.jpg,645.43,limited_availability,"['Snapdeal', 'Official Website']",4.0
430bc8bf-d9ca-4df5-b312-8edb8d9334c1,5170605382172,Apple Dishwash Gel,Apple,Cleaning,Germany,False,Apple Dishwash Gel by Apple - imported cleaning product from Germany.,https://example.com/images/5170605382172.jpg,103.26,limited_availability,"['Local Grocery', 'BigBasket']",3.9
1c93893b-c3fd-4587-8c98-7cf995014331,3260344203255,Samsung Instant Coffee,Samsung,Tea & Coffee,South Korea,False,Samsung Instant Coffee by Samsung - imported tea & coffee product from South Korea.,https://example.com/images/3260344203255.jpg,1107.2,widely_available,"['Snapdeal', 'Supermarket']",3.1
8a75b83c-59d5-45e3-9f93-55ac00465141,3519833756259,Procter & Gamble Kettle,Procter & Gamble,Kitchen,China,False,Procter & Gamble Kettle by Procter & Gamble - imported kitchen product from China.,https://example.com/images/3519833756259.jpg,4356.85,limited_availability,"['Local Grocery', 'Official Website']",3.9
75c02a0a-b66a-4423-988e-4cdd5fc76729,6562641888926,Apple Cake,Apple,Bakery,South Korea,False,Apple Cake by Apple - imported bakery product from South Korea.,https://example.com/images/6562641888926.jpg,496.38,out_of_stock,"['Amazon.in', 'Local Grocery']",2.7
5e7e4d18-88ac-4040-8c25-115a5fc61742,2161388282152,Colgate Instant Coffee,Colgate,Beverage Mix,China,False,Colgate Instant Coffee by Colgate - imported beverage mix product from China.,https://example.com/images/2161388282152.jpg,297.02,limited_availability,"['Official Website', 'Supermarket']",2.9
35120955-b7dc-4d65-814a-d9b1b8128b91,7631850183568,LG Toothpaste,LG,Personal Care,Japan,False,LG Toothpaste by LG - imported personal care product from Japan.,https://example.com/images/7631850183568.jpg,1960.0,out_of_stock,"['Flipkart', 'Pharmacy']",2.9
65cb0f3d-07b5-4ba7-99f6-b024e7907306,4002388140641,Nike Green Tea,Nike,Tea & Coffee,South Korea,False,Nike Green Tea by Nike - imported tea & coffee product from South Korea.,https://example.com/images/4002388140641.jpg,511.09,online_only,"['Official Website', 'Snapdeal']",3.8
a8e63520-b78e-40f6-b5c2-794c728f39e2,5557508219488,Kellogg's Leash,Kellogg's,Pets,Germany,False,Kellogg's Leash by Kellogg's - imported pets product from Germany.,https://example.com/images/5557508219488.jpg,137.04,online_only,"['BigBasket', 'Myntra']",3.9
3fada877-ea59-49e0-8e91-11efee1b644e,8359893337472,Sony Energy Drink,Sony,Beverages,Germany,False,Sony Energy Drink by Sony - imported beverages product from Germany.,https://example.com/images/8359893337472.jpg,147.22,out_of_stock,"['Official Website', 'Nykaa']",3.7
dfacd6d2-2235-4778-9a62-110aabc8bf00,5027880559591,Sony Highlighter,Sony,Stationery,China,False,Sony Highlighter by Sony - imported stationery product from China.,https://example.com/images/5027880559591.jpg,251.1,limited_availability,"['Myntra', 'Official Website']",4.5
7c7235a3-b370-4eaa-ba72-36c896c1ade6,2649030647015,Coca-Cola Chips,Coca-Cola,Snacks,USA,False,Coca-Cola Chips by Coca-Cola - imported snacks product from USA.,https://example.com/images/2649030647015.jpg,49.63,widely_available,"['Supermarket', 'Snapdeal']",4.7
37df57fa-7069-4dca-b182-85f98a473e71,9435901724784,Nestle Highlighter,Nestle,Stationery,China,False,Nestle Highlighter by Nestle - imported stationery product from China.,https://example.com/images/9435901724784.jpg,403.27,out_of_stock,"['Amazon.in', 'Local Grocery']",4.7
89a8bfdb-cbaa-439c-ba32-0f933a9a7db0,7072008588586,Nestle Highlighter,Nestle,Stationery,USA,False,Nestle Highlighter by Nestle - imported stationery product from USA.,https://example.com/images/7072008588586.jpg,202.94,out_of_stock,"['BigBasket', 'Snapdeal']",4.7
eec2e28d-8501-49ac-a2f6-9160eab141a7,3348657377539,Procter & Gamble Wafer,Procter & Gamble,Snacks,USA,False,Procter & Gamble Wafer by Procter & Gamble - imported snacks product from USA.,https://example.com/images/3348657377539.jpg,133.28,out_of_stock,"['Nykaa', 'Myntra']",2.9
081f6017-02f9-4f93-9a69-52f601f2f3c6,3073858486097,Colgate Jeans,Colgate,Fashion,Australia,False,Colgate Jeans by Colgate - imported fashion product from Australia.,https://example.com/images/3073858486097.jpg,2462.5,limited_availability,"['Supermarket', 'Local Grocery']",2.5
76c85976-fc8f-4991-b139-b505b96dbc5b,6364083682304,SamsungGlobal Knife Set,SamsungGlobal,Kitchen,USA,False,SamsungGlobal Knife Set by SamsungGlobal - imported kitchen product from USA.,https://example.com/images/6364083682304.jpg,7443.51,out_of_stock,"['Pharmacy', 'Nykaa']",2.6
9fe89c1c-5b9f-4df4-8cf7-acfb21aa5174,6249861154972,Nestle Bun,Nestle,Bakery,USA,False,Nestle Bun by Nestle - imported bakery product from USA.,https://example.com/images/6249861154972.jpg,189.87,limited_availability,"['BigBasket', 'Myntra']",3.4
5909e3a7-b82a-4843-9768-ee48fc3655c5,2491202098618,Colgate Stapler,Colgate,Stationery,Germany,False,Colgate Stapler by Colgate - imported stationery product from Germany.,https://example.com/images/2491202098618.jpg,427.99,out_of_stock,"['Flipkart', 'Nykaa']",2.5
43642963-716a-4c2d-b5b0-21c5c393c690,7585882918007,Sony Lipstick,Sony,Cosmetics,South Korea,False,Sony Lipstick by Sony - imported cosmetics product from South Korea.,https://example.com/images/7585882918007.jpg,1267.21,online_only,"['Snapdeal', 'Supermarket']",2.8
60b5c9fe-9340-4fe9-b704-24796ede70db,7219713400606,Kraft Baby Shampoo,Kraft,Baby Care,USA,False,Kraft Baby Shampoo by Kraft - imported baby care product from USA.,https://example.com/images/7219713400606.jpg,2266.56,limited_availability,"['Local Grocery', 'Flipkart']",3.0
49db78fd-6eff-481b-a450-007dc2db257d,3817634295248,PepsiCo Flagship Phone,PepsiCo,Mobile Phones,Australia,False,PepsiCo Flagship Phone by PepsiCo - imported mobile phones product from Australia.,https://example.com/images/3817634295248.jpg,81613.55,limited_availability,"['Flipkart', 'Myntra']",3.7
09fd6bd6-57c4-4815-9c94-077f67cc4706,9827875247743,Philips Budget Phone,Philips,Mobile Phones,South Korea,False,Philips Budget Phone by Philips - imported mobile phones product from South Korea.,https://example.com/images/9827875247743.jpg,88489.37,online_only,"['Flipkart', 'Pharmacy']",4.4
bb334782-c197-42d4-92c7-3e04638bebc2,1238370688940,Unilever Budget Phone,Unilever,Mobile Phones,Japan,False,Unilever Budget Phone by Unilever - imported mobile phones product from Japan.,https://example.com/images/1238370688940.jpg,93249.27,widely_available,"['Official Website', 'Myntra']",4.8
eac3f497-5af7-4756-9287-60fd2cd1d9dd,5961930476590,Nestle Stapler,Nestle,Stationery,South Korea,False,Nestle Stapler by Nestle - imported stationery product from South Korea.,https://example.com/images/5961930476590.jpg,393.88,online_only,"['Pharmacy', 'BigBasket']",4.3
c5753b0d-3058-4d27-a9d1-771177e95c4a,3026222666415,Procter & Gamble Face Wash,Procter & Gamble,Cosmetics,Japan,False,Procter & Gamble Face Wash by Procter & Gamble - imported cosmetics product from Japan.,https://example.com/images/3026222666415.jpg,3470.25,out_of_stock,"['Local Grocery', 'Nykaa']",4.2
704469dc-6935-448d-b2f5-3bae4e5803a0,4316492950127,Colgate Photo Frame,Colgate,Home Decor,Germany,False,Colgate Photo Frame by Colgate - imported home decor product from Germany.,https://example.com/images/4316492950127.jpg,14889.76,online_only,"['Flipkart', 'BigBasket']",3.5
1df39aa6-7b33-4901-b244-a3a48205e459,1311068602684,Sony Floor Cleaner,Sony,Cleaning,China,False,Sony Floor Cleaner by Sony - imported cleaning product from China.,https://example.com/images/1311068602684.jpg,943.88,widely_available,"['Myntra', 'Pharmacy']",3.8
2335eb9d-76e8-438c-be93-63ca9c808a02,9428555816616,LG Face Wash,LG,Cosmetics,South Korea,False,LG Face Wash by LG - imported cosmetics product from South Korea.,https://example.com/images/9428555816616.jpg,339.26,widely_available,"['Supermarket', 'Flipkart']",3.1
c6c30199-128d-4f0c-b829-e67d7c9724e0,6627467879981,Sony Sports Shoes,Sony,Footwear,Germany,False,Sony Sports Shoes by Sony - imported footwear product from Germany.,https://example.com/images/6627467879981.jpg,6297.21,widely_available,"['Amazon.in', 'Pharmacy']",4.1
e2142533-2957-4bcb-a80a-5d4ced3f1624,5928354962902,Adidas Detergent Powder,Adidas,Cleaning,China,False,Adidas Detergent Powder by Adidas - imported cleaning product from China.,https://example.com/images/5928354962902.jpg,1367.3,out_of_stock,"['BigBasket', 'Supermarket']",4.8
79cfd557-c9ae-4591-b2ac-ade7981d3250,2701286060980,L'Oreal Kurta,L'Oreal,Fashion,Germany,False,L'Oreal Kurta by L'Oreal - imported fashion product from Germany.,https://example.com/images/2701286060980.jpg,5417.79,limited_availability,"['Official Website', 'Pharmacy']",4.3
6594dab1-ce4f-4404-bd4f-32c25583bb38,5189189090310,SamsungGlobal Photo Frame,SamsungGlobal,Home Decor,Japan,False,SamsungGlobal Photo Frame by SamsungGlobal - imported home decor product from Japan.,https://example.com/images/5189189090310.jpg,9823.68,out_of_stock,"['Flipkart', 'Pharmacy']",2.8
f3690564-84e4-4079-9015-9247a82c01e7,4393842069929,Canon LED TV,Canon,Electronics,China,False,Canon LED TV by Canon - imported electronics product from China.,https://example.com/images/4393842069929.jpg,63862.41,widely_available,"['Snapdeal', 'Official Website']",3.2
14240525-1c6e-4181-b3ba-959cab837489,3704630110466,Philips Bleach,Philips,Cleaning,Japan,False,Philips Bleach by Philips - imported cleaning product from Japan.,https://example.com/images/3704630110466.jpg,113.53,out_of_stock,"['Snapdeal', 'Supermarket']",4.6
becb120a-b5f2-49ea-a203-f6faf57b621f,3064665193267,Xiaomi Formal Shoes,Xiaomi,Footwear,China,False,Xiaomi Formal Shoes by Xiaomi - imported footwear product from China.,https://example.com/images/3064665193267.jpg,6402.69,out_of_stock,"['Myntra', 'Snapdeal']",4.7
bedca1fc-a5cf-412a-a0cc-110a7b01e99e,5821526651491,Apple Noodles,Apple,Food,Germany,False,Apple Noodles by Apple - imported food product from Germany.,https://example.com/images/5821526651491.jpg,218.11,limited_availability,"['Amazon.in', 'Pharmacy']",4.4
5865cfb3-1434-4e0a-90d5-7856f9dc69f8,2322727685614,Samsung Kettle,Samsung,Kitchen,South Korea,False,Samsung Kettle by Samsung - imported kitchen product from South Korea.,https://example.com/images/2322727685614.jpg,1449.32,out_of_stock,"['Myntra', 'Supermarket']",3.0
4e480215-b1b4-4f39-8cdd-555f9c087ce6,1157611219792,Nestle Water Purifier,Nestle,Household,Australia,False,Nestle Water Purifier by Nestle - imported household product from Australia.,https://example.com/images/1157611219792.jpg,4407.86,limited_availability,"['Supermarket', 'Local Grocery']",3.2
b235774f-2943-47aa-b139-04fa434a9db6,4939219918403,Sony Instant Coffee,Sony,Beverage Mix,Japan,False,Sony Instant Coffee by Sony - imported beverage mix product from Japan.,https://example.com/images/4939219918403.jpg,84.21,limited_availability,"['Amazon.in', 'BigBasket']",4.8
3a11722a-407b-4a89-a9be-41aed527c7d2,5380780844200,Sony Budget Phone,Sony,Mobile Phones,Japan,False,Sony Budget Phone by Sony - imported mobile phones product from Japan.,https://example.com/images/5380780844200.jpg,118796.67,widely_available,"['Amazon.in', 'Official Website']",4.0
36686f67-39c5-4d0c-9ebf-8efe1e001f2b,8181759176364,L'Oreal T-Shirt,L'Oreal,Fashion,UK,False,L'Oreal T-Shirt by L'Oreal - imported fashion product from UK.,https://example.com/images/8181759176364.jpg,7207.02,limited_availability,"['Amazon.in', 'Pharmacy']",4.5
d0d1360a-841d-45bd-90bd-46f9894d3dfc,2870815861621,LG Deodorant,LG,Personal Care,South Korea,False,LG Deodorant by LG - imported personal care product from South Korea.,https://example.com/images/2870815861621.jpg,1459.07,limited_availability,"['Pharmacy', 'Snapdeal']",3.0
9d42aabb-2dd8-4790-bf4f-a536e072ce59,4587452151482,Kraft Face Wash,Kraft,Cosmetics,South Korea,False,Kraft Face Wash by Kraft - imported cosmetics product from South Korea.,https://example.com/images/4587452151482.jpg,2368.49,online_only,"['Nykaa', 'Local Grocery']",4.3
37a8f1dc-ceec-46cf-aaaf-835a652b336f,9430600617423,Heinz Sandals,Heinz,Footwear,Germany,False,Heinz Sandals by Heinz - imported footwear product from Germany.,https://example.com/images/9430600617423.jpg,927.73,out_of_stock,"['BigBasket', 'Pharmacy']",3.0
bee52d50-1b7c-49dc-a459-18b904651cf1,6454698863408,Philips Ceiling Fan,Philips,Household,Germany,False,Philips Ceiling Fan by Philips - imported household product from Germany.,https://example.com/images/6454698863408.jpg,898.3,out_of_stock,"['Pharmacy', 'Local Grocery']",2.7
